101	138	c24n12.grace.hpc.yale.internal	2022-09-09 17:45:59	2022-09-09 17:46:53	53.78	module load miniconda; conda activate FREDtake2; papermill "05c Single Cell Dataset Benchmarker.ipynb" "papermilled/05c Single Cell Dataset Benchmarker/run102_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-10_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-20_diffdist_weight-1_num_neighbors-20.ipynb" -k FREDtake2 -y "{'notebook': '05c Single Cell Dataset Benchmarker.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 10, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 20, 'diffdist_weight': 1, 'num_neighbors': 20, 'output_label': 'run102_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-10_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-20_diffdist_weight-1_num_neighbors-20'}"
98	138	c24n08.grace.hpc.yale.internal	2022-09-09 17:45:59	2022-09-09 17:46:53	54.51	module load miniconda; conda activate FREDtake2; papermill "05c Single Cell Dataset Benchmarker.ipynb" "papermilled/05c Single Cell Dataset Benchmarker/run99_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-10_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10.ipynb" -k FREDtake2 -y "{'notebook': '05c Single Cell Dataset Benchmarker.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 10, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'output_label': 'run99_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-10_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10'}"
102	138	c25n01.grace.hpc.yale.internal	2022-09-09 17:45:59	2022-09-09 17:46:53	54.60	module load miniconda; conda activate FREDtake2; papermill "05c Single Cell Dataset Benchmarker.ipynb" "papermilled/05c Single Cell Dataset Benchmarker/run103_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-10_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-20_diffdist_weight-10_num_neighbors-10.ipynb" -k FREDtake2 -y "{'notebook': '05c Single Cell Dataset Benchmarker.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 10, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 20, 'diffdist_weight': 10, 'num_neighbors': 10, 'output_label': 'run103_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-10_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-20_diffdist_weight-10_num_neighbors-10'}"
97	138	c24n08.grace.hpc.yale.internal	2022-09-09 17:45:59	2022-09-09 17:46:54	55.08	module load miniconda; conda activate FREDtake2; papermill "05c Single Cell Dataset Benchmarker.ipynb" "papermilled/05c Single Cell Dataset Benchmarker/run98_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-10_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-1_num_neighbors-20.ipynb" -k FREDtake2 -y "{'notebook': '05c Single Cell Dataset Benchmarker.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 10, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 1, 'num_neighbors': 20, 'output_label': 'run98_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-10_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-1_num_neighbors-20'}"
99	138	c24n09.grace.hpc.yale.internal	2022-09-09 17:45:59	2022-09-09 17:46:55	55.84	module load miniconda; conda activate FREDtake2; papermill "05c Single Cell Dataset Benchmarker.ipynb" "papermilled/05c Single Cell Dataset Benchmarker/run100_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-10_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-20.ipynb" -k FREDtake2 -y "{'notebook': '05c Single Cell Dataset Benchmarker.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 10, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 20, 'output_label': 'run100_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-10_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-20'}"
100	138	c24n11.grace.hpc.yale.internal	2022-09-09 17:45:59	2022-09-09 17:46:55	56.07	module load miniconda; conda activate FREDtake2; papermill "05c Single Cell Dataset Benchmarker.ipynb" "papermilled/05c Single Cell Dataset Benchmarker/run101_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-10_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-20_diffdist_weight-1_num_neighbors-10.ipynb" -k FREDtake2 -y "{'notebook': '05c Single Cell Dataset Benchmarker.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 10, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 20, 'diffdist_weight': 1, 'num_neighbors': 10, 'output_label': 'run101_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-10_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-20_diffdist_weight-1_num_neighbors-10'}"
116	138	p09r09n23.grace.hpc.yale.internal	2022-09-09 17:45:59	2022-09-09 17:47:06	66.63	module load miniconda; conda activate FREDtake2; papermill "05c Single Cell Dataset Benchmarker.ipynb" "papermilled/05c Single Cell Dataset Benchmarker/run117_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-20_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-20_diffdist_weight-1_num_neighbors-10.ipynb" -k FREDtake2 -y "{'notebook': '05c Single Cell Dataset Benchmarker.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 20, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 20, 'diffdist_weight': 1, 'num_neighbors': 10, 'output_label': 'run117_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-20_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-20_diffdist_weight-1_num_neighbors-10'}"
115	138	p09r09n20.grace.hpc.yale.internal	2022-09-09 17:45:59	2022-09-09 17:47:06	66.60	module load miniconda; conda activate FREDtake2; papermill "05c Single Cell Dataset Benchmarker.ipynb" "papermilled/05c Single Cell Dataset Benchmarker/run116_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-20_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-20.ipynb" -k FREDtake2 -y "{'notebook': '05c Single Cell Dataset Benchmarker.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 20, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 20, 'output_label': 'run116_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-20_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-20'}"
117	138	p09r14n01.grace.hpc.yale.internal	2022-09-09 17:45:59	2022-09-09 17:47:07	67.82	module load miniconda; conda activate FREDtake2; papermill "05c Single Cell Dataset Benchmarker.ipynb" "papermilled/05c Single Cell Dataset Benchmarker/run118_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-20_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-20_diffdist_weight-1_num_neighbors-20.ipynb" -k FREDtake2 -y "{'notebook': '05c Single Cell Dataset Benchmarker.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 20, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 20, 'diffdist_weight': 1, 'num_neighbors': 20, 'output_label': 'run118_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-20_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-20_diffdist_weight-1_num_neighbors-20'}"
114	138	p09r09n15.grace.hpc.yale.internal	2022-09-09 17:45:59	2022-09-09 17:47:09	70.08	module load miniconda; conda activate FREDtake2; papermill "05c Single Cell Dataset Benchmarker.ipynb" "papermilled/05c Single Cell Dataset Benchmarker/run115_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-20_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10.ipynb" -k FREDtake2 -y "{'notebook': '05c Single Cell Dataset Benchmarker.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 20, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'output_label': 'run115_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-20_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10'}"
107	138	c25n08.grace.hpc.yale.internal	2022-09-09 17:45:59	2022-09-09 17:47:13	74.39	module load miniconda; conda activate FREDtake2; papermill "05c Single Cell Dataset Benchmarker.ipynb" "papermilled/05c Single Cell Dataset Benchmarker/run108_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-10_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-20.ipynb" -k FREDtake2 -y "{'notebook': '05c Single Cell Dataset Benchmarker.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 10, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 20, 'output_label': 'run108_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-10_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-20'}"
127	138	p09r14n03.grace.hpc.yale.internal	2022-09-09 17:45:59	2022-09-09 17:47:14	74.57	module load miniconda; conda activate FREDtake2; papermill "05c Single Cell Dataset Benchmarker.ipynb" "papermilled/05c Single Cell Dataset Benchmarker/run128_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-20_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-20_diffdist_weight-10_num_neighbors-20.ipynb" -k FREDtake2 -y "{'notebook': '05c Single Cell Dataset Benchmarker.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 20, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 20, 'diffdist_weight': 10, 'num_neighbors': 20, 'output_label': 'run128_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-20_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-20_diffdist_weight-10_num_neighbors-20'}"
104	138	c25n05.grace.hpc.yale.internal	2022-09-09 17:45:59	2022-09-09 17:47:14	74.88	module load miniconda; conda activate FREDtake2; papermill "05c Single Cell Dataset Benchmarker.ipynb" "papermilled/05c Single Cell Dataset Benchmarker/run105_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-10_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-1_num_neighbors-10.ipynb" -k FREDtake2 -y "{'notebook': '05c Single Cell Dataset Benchmarker.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 10, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 1, 'num_neighbors': 10, 'output_label': 'run105_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-10_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-1_num_neighbors-10'}"
111	138	c25n10.grace.hpc.yale.internal	2022-09-09 17:45:59	2022-09-09 17:47:14	75.13	module load miniconda; conda activate FREDtake2; papermill "05c Single Cell Dataset Benchmarker.ipynb" "papermilled/05c Single Cell Dataset Benchmarker/run112_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-10_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-20_diffdist_weight-10_num_neighbors-20.ipynb" -k FREDtake2 -y "{'notebook': '05c Single Cell Dataset Benchmarker.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 10, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 20, 'diffdist_weight': 10, 'num_neighbors': 20, 'output_label': 'run112_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-10_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-20_diffdist_weight-10_num_neighbors-20'}"
112	138	c25n11.grace.hpc.yale.internal	2022-09-09 17:45:59	2022-09-09 17:47:14	75.26	module load miniconda; conda activate FREDtake2; papermill "05c Single Cell Dataset Benchmarker.ipynb" "papermilled/05c Single Cell Dataset Benchmarker/run113_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-20_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-1_num_neighbors-10.ipynb" -k FREDtake2 -y "{'notebook': '05c Single Cell Dataset Benchmarker.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 20, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 1, 'num_neighbors': 10, 'output_label': 'run113_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-20_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-1_num_neighbors-10'}"
119	135	p09r14n02.grace.hpc.yale.internal	2022-09-09 17:45:59	2022-09-09 17:47:14	75.14	module load miniconda; conda activate FREDtake2; papermill "05c Single Cell Dataset Benchmarker.ipynb" "papermilled/05c Single Cell Dataset Benchmarker/run120_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-20_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-20_diffdist_weight-10_num_neighbors-20.ipynb" -k FREDtake2 -y "{'notebook': '05c Single Cell Dataset Benchmarker.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 20, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 20, 'diffdist_weight': 10, 'num_neighbors': 20, 'output_label': 'run120_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-20_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-20_diffdist_weight-10_num_neighbors-20'}"
118	138	p09r14n01.grace.hpc.yale.internal	2022-09-09 17:45:59	2022-09-09 17:47:14	75.43	module load miniconda; conda activate FREDtake2; papermill "05c Single Cell Dataset Benchmarker.ipynb" "papermilled/05c Single Cell Dataset Benchmarker/run119_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-20_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-20_diffdist_weight-10_num_neighbors-10.ipynb" -k FREDtake2 -y "{'notebook': '05c Single Cell Dataset Benchmarker.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 20, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 20, 'diffdist_weight': 10, 'num_neighbors': 10, 'output_label': 'run119_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-20_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-20_diffdist_weight-10_num_neighbors-10'}"
126	138	p09r14n03.grace.hpc.yale.internal	2022-09-09 17:45:59	2022-09-09 17:47:15	75.48	module load miniconda; conda activate FREDtake2; papermill "05c Single Cell Dataset Benchmarker.ipynb" "papermilled/05c Single Cell Dataset Benchmarker/run127_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-20_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-20_diffdist_weight-10_num_neighbors-10.ipynb" -k FREDtake2 -y "{'notebook': '05c Single Cell Dataset Benchmarker.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 20, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 20, 'diffdist_weight': 10, 'num_neighbors': 10, 'output_label': 'run127_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-20_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-20_diffdist_weight-10_num_neighbors-10'}"
106	138	c25n07.grace.hpc.yale.internal	2022-09-09 17:45:59	2022-09-09 17:47:15	75.66	module load miniconda; conda activate FREDtake2; papermill "05c Single Cell Dataset Benchmarker.ipynb" "papermilled/05c Single Cell Dataset Benchmarker/run107_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-10_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10.ipynb" -k FREDtake2 -y "{'notebook': '05c Single Cell Dataset Benchmarker.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 10, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'output_label': 'run107_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-10_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10'}"
108	135	c25n09.grace.hpc.yale.internal	2022-09-09 17:45:59	2022-09-09 17:47:15	75.68	module load miniconda; conda activate FREDtake2; papermill "05c Single Cell Dataset Benchmarker.ipynb" "papermilled/05c Single Cell Dataset Benchmarker/run109_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-10_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-20_diffdist_weight-1_num_neighbors-10.ipynb" -k FREDtake2 -y "{'notebook': '05c Single Cell Dataset Benchmarker.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 10, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 20, 'diffdist_weight': 1, 'num_neighbors': 10, 'output_label': 'run109_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-10_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-20_diffdist_weight-1_num_neighbors-10'}"
120	135	p09r14n02.grace.hpc.yale.internal	2022-09-09 17:45:59	2022-09-09 17:47:15	76.05	module load miniconda; conda activate FREDtake2; papermill "05c Single Cell Dataset Benchmarker.ipynb" "papermilled/05c Single Cell Dataset Benchmarker/run121_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-20_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-1_num_neighbors-10.ipynb" -k FREDtake2 -y "{'notebook': '05c Single Cell Dataset Benchmarker.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 20, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 1, 'num_neighbors': 10, 'output_label': 'run121_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-20_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-1_num_neighbors-10'}"
