6	1	p09r09n04.grace.hpc.yale.internal	2023-03-27 15:36:27	2023-03-27 15:46:40	613.76	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base.ipynb" "papermilled/nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base/run7_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base.ipynb', 'dataset_name': 'dentategyrus', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 1, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run7_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
5	1	p08r07n19.grace.hpc.yale.internal	2023-03-27 15:36:27	2023-03-27 15:47:14	647.58	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base.ipynb" "papermilled/nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base/run6_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base.ipynb', 'dataset_name': 'dentategyrus', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run6_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
4	1	p08r07n19.grace.hpc.yale.internal	2023-03-27 15:36:27	2023-03-27 15:47:15	648.86	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base.ipynb" "papermilled/nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base/run5_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base.ipynb', 'dataset_name': 'dentategyrus', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 1, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run5_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
7	1	p09r09n10.grace.hpc.yale.internal	2023-03-27 15:36:27	2023-03-27 15:47:59	691.70	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base.ipynb" "papermilled/nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base/run8_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base.ipynb', 'dataset_name': 'dentategyrus', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run8_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
3	1	p08r07n19.grace.hpc.yale.internal	2023-03-27 15:36:27	2023-03-27 15:52:55	988.86	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base.ipynb" "papermilled/nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base/run4_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base.ipynb', 'dataset_name': 'bone marrow', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run4_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
9	1	p09r11n27.grace.hpc.yale.internal	2023-03-27 15:36:27	2023-03-27 15:54:05	1058.60	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base.ipynb" "papermilled/nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base/run10_dataset_name-pancreas_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base.ipynb', 'dataset_name': 'pancreas', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run10_dataset_name-pancreas_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
8	1	p09r09n10.grace.hpc.yale.internal	2023-03-27 15:36:27	2023-03-27 15:54:24	1076.36	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base.ipynb" "papermilled/nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base/run9_dataset_name-pancreas_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base.ipynb', 'dataset_name': 'pancreas', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 1, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run9_dataset_name-pancreas_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
10	1	p09r11n29.grace.hpc.yale.internal	2023-03-27 15:36:27	2023-03-27 15:54:37	1090.25	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base.ipynb" "papermilled/nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base/run11_dataset_name-pancreas_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base.ipynb', 'dataset_name': 'pancreas', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 1, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run11_dataset_name-pancreas_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
11	1	p09r11n32.grace.hpc.yale.internal	2023-03-27 15:36:27	2023-03-27 15:56:23	1196.12	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base.ipynb" "papermilled/nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base/run12_dataset_name-pancreas_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base.ipynb', 'dataset_name': 'pancreas', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run12_dataset_name-pancreas_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
1	1	c25n03.grace.hpc.yale.internal	2023-03-27 15:36:27	2023-03-27 15:56:32	1205.74	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base.ipynb" "papermilled/nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base/run2_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base.ipynb', 'dataset_name': 'bone marrow', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run2_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
