5	1	p09r13n21.grace.hpc.yale.internal	2023-03-27 13:51:02	2023-03-27 13:51:10	8.23	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base" "papermilled/nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base/run6_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base', 'dataset_name': 'dentategyrus', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run6_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
4	1	p09r13n21.grace.hpc.yale.internal	2023-03-27 13:51:02	2023-03-27 13:51:10	8.23	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base" "papermilled/nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base/run5_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base', 'dataset_name': 'dentategyrus', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 1, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run5_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
11	1	p09r13n24.grace.hpc.yale.internal	2023-03-27 13:51:02	2023-03-27 13:51:10	8.23	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base" "papermilled/nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base/run12_dataset_name-pancreas_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base', 'dataset_name': 'pancreas', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run12_dataset_name-pancreas_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
7	1	p09r13n22.grace.hpc.yale.internal	2023-03-27 13:51:02	2023-03-27 13:51:10	8.23	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base" "papermilled/nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base/run8_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base', 'dataset_name': 'dentategyrus', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run8_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
10	1	p09r13n24.grace.hpc.yale.internal	2023-03-27 13:51:02	2023-03-27 13:51:10	8.23	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base" "papermilled/nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base/run11_dataset_name-pancreas_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base', 'dataset_name': 'pancreas', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 1, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run11_dataset_name-pancreas_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
6	1	p09r13n22.grace.hpc.yale.internal	2023-03-27 13:51:02	2023-03-27 13:51:10	8.23	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base" "papermilled/nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base/run7_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base', 'dataset_name': 'dentategyrus', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 1, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run7_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
15	1	p09r13n27.grace.hpc.yale.internal	2023-03-27 13:51:02	2023-03-27 13:51:10	8.23	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base" "papermilled/nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base/run16_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run16_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
1	1	p09r13n13.grace.hpc.yale.internal	2023-03-27 13:51:02	2023-03-27 13:51:10	8.23	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base" "papermilled/nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base/run2_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base', 'dataset_name': 'bone marrow', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run2_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
8	1	p09r13n22.grace.hpc.yale.internal	2023-03-27 13:51:02	2023-03-27 13:51:10	8.23	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base" "papermilled/nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base/run9_dataset_name-pancreas_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base', 'dataset_name': 'pancreas', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 1, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run9_dataset_name-pancreas_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
2	1	p09r13n13.grace.hpc.yale.internal	2023-03-27 13:51:02	2023-03-27 13:51:10	8.23	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base" "papermilled/nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base/run3_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05h Single Cell Dataset Benchmarker with PHATE base', 'dataset_name': 'bone marrow', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 1, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run3_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
