11	0	c27n06.grace.hpc.yale.internal	2022-09-09 19:49:00	2022-09-09 19:59:09	609.23	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run12_dataset_name-dentategyrus_run_num-6.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'dentategyrus', 'run_num': 6, 'output_label': 'run12_dataset_name-dentategyrus_run_num-6'}"
9	0	c24n11.grace.hpc.yale.internal	2022-09-09 19:49:00	2022-09-09 19:59:14	614.29	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run10_dataset_name-dentategyrus_run_num-4.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'dentategyrus', 'run_num': 4, 'output_label': 'run10_dataset_name-dentategyrus_run_num-4'}"
10	0	c27n06.grace.hpc.yale.internal	2022-09-09 19:49:00	2022-09-09 19:59:36	636.37	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run11_dataset_name-dentategyrus_run_num-5.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'dentategyrus', 'run_num': 5, 'output_label': 'run11_dataset_name-dentategyrus_run_num-5'}"
6	0	c23n12.grace.hpc.yale.internal	2022-09-09 19:48:58	2022-09-09 19:59:50	651.97	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run7_dataset_name-dentategyrus_run_num-1.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'dentategyrus', 'run_num': 1, 'output_label': 'run7_dataset_name-dentategyrus_run_num-1'}"
8	0	c23n12.grace.hpc.yale.internal	2022-09-09 19:49:00	2022-09-09 19:59:53	653.21	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run9_dataset_name-dentategyrus_run_num-3.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'dentategyrus', 'run_num': 3, 'output_label': 'run9_dataset_name-dentategyrus_run_num-3'}"
7	0	c23n12.grace.hpc.yale.internal	2022-09-09 19:49:00	2022-09-09 20:00:02	662.22	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run8_dataset_name-dentategyrus_run_num-2.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'dentategyrus', 'run_num': 2, 'output_label': 'run8_dataset_name-dentategyrus_run_num-2'}"
3	0	c18n04.grace.hpc.yale.internal	2022-09-09 19:48:41	2022-09-09 20:06:34	1073.15	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run4_dataset_name-bonemarrow_run_num-4.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'bone marrow', 'run_num': 4, 'output_label': 'run4_dataset_name-bonemarrow_run_num-4'}"
4	0	c17n09.grace.hpc.yale.internal	2022-09-09 19:48:48	2022-09-09 20:06:53	1085.15	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run5_dataset_name-bonemarrow_run_num-5.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'bone marrow', 'run_num': 5, 'output_label': 'run5_dataset_name-bonemarrow_run_num-5'}"
13	0	c27n08.grace.hpc.yale.internal	2022-09-09 19:49:00	2022-09-09 20:08:11	1151.02	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run14_dataset_name-pancreas_run_num-2.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'pancreas', 'run_num': 2, 'output_label': 'run14_dataset_name-pancreas_run_num-2'}"
15	0	c27n09.grace.hpc.yale.internal	2022-09-09 19:49:01	2022-09-09 20:08:23	1162.13	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run16_dataset_name-pancreas_run_num-4.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'pancreas', 'run_num': 4, 'output_label': 'run16_dataset_name-pancreas_run_num-4'}"
12	0	c27n08.grace.hpc.yale.internal	2022-09-09 19:49:00	2022-09-09 20:08:38	1177.98	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run13_dataset_name-pancreas_run_num-1.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'pancreas', 'run_num': 1, 'output_label': 'run13_dataset_name-pancreas_run_num-1'}"
14	0	c27n09.grace.hpc.yale.internal	2022-09-09 19:49:00	2022-09-09 20:08:48	1188.18	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run15_dataset_name-pancreas_run_num-3.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'pancreas', 'run_num': 3, 'output_label': 'run15_dataset_name-pancreas_run_num-3'}"
