0	1	c17n09.grace.hpc.yale.internal	2022-09-09 18:30:32	2022-09-09 18:30:48	15.05	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run1_dataset_name-bonemarrow_runnum-1.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'bone marrow', 'run num': 1, 'output_label': 'run1_dataset_name-bonemarrow_runnum-1'}"
1	1	c16n11.grace.hpc.yale.internal	2022-09-09 18:30:36	2022-09-09 18:30:51	15.85	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run2_dataset_name-bonemarrow_runnum-2.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'bone marrow', 'run num': 2, 'output_label': 'run2_dataset_name-bonemarrow_runnum-2'}"
4	1	c18n04.grace.hpc.yale.internal	2022-09-09 18:30:45	2022-09-09 18:30:58	13.37	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run5_dataset_name-bonemarrow_runnum-5.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'bone marrow', 'run num': 5, 'output_label': 'run5_dataset_name-bonemarrow_runnum-5'}"
3	1	c18n01.grace.hpc.yale.internal	2022-09-09 18:30:42	2022-09-09 18:31:03	20.99	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run4_dataset_name-bonemarrow_runnum-4.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'bone marrow', 'run num': 4, 'output_label': 'run4_dataset_name-bonemarrow_runnum-4'}"
2	1	c17n11.grace.hpc.yale.internal	2022-09-09 18:30:39	2022-09-09 18:31:03	24.30	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run3_dataset_name-bonemarrow_runnum-3.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'bone marrow', 'run num': 3, 'output_label': 'run3_dataset_name-bonemarrow_runnum-3'}"
6	1	c17n09.grace.hpc.yale.internal	2022-09-09 18:30:51	2022-09-09 18:31:04	13.16	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run7_dataset_name-dentategyrus_runnum-1.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'dentategyrus', 'run num': 1, 'output_label': 'run7_dataset_name-dentategyrus_runnum-1'}"
5	1	c18n03.grace.hpc.yale.internal	2022-09-09 18:30:48	2022-09-09 18:31:06	18.58	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run6_dataset_name-bonemarrow_runnum-6.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'bone marrow', 'run num': 6, 'output_label': 'run6_dataset_name-bonemarrow_runnum-6'}"
7	1	c16n11.grace.hpc.yale.internal	2022-09-09 18:30:54	2022-09-09 18:31:06	12.77	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run8_dataset_name-dentategyrus_runnum-2.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'dentategyrus', 'run num': 2, 'output_label': 'run8_dataset_name-dentategyrus_runnum-2'}"
21	1	c27n06.grace.hpc.yale.internal	2022-09-09 18:30:58	2022-09-09 18:31:13	14.94	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run22_dataset_name-dentategyrus_lamanno_runnum-4.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'run num': 4, 'output_label': 'run22_dataset_name-dentategyrus_lamanno_runnum-4'}"
19	1	c27n02.grace.hpc.yale.internal	2022-09-09 18:30:59	2022-09-09 18:31:13	14.22	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run20_dataset_name-dentategyrus_lamanno_runnum-2.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'run num': 2, 'output_label': 'run20_dataset_name-dentategyrus_lamanno_runnum-2'}"
17	1	c27n02.grace.hpc.yale.internal	2022-09-09 18:30:58	2022-09-09 18:31:13	15.10	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run18_dataset_name-pancreas_runnum-6.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'pancreas', 'run num': 6, 'output_label': 'run18_dataset_name-pancreas_runnum-6'}"
9	1	c29n03.grace.hpc.yale.internal	2022-09-09 18:30:58	2022-09-09 18:31:13	15.44	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run10_dataset_name-dentategyrus_runnum-4.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'dentategyrus', 'run num': 4, 'output_label': 'run10_dataset_name-dentategyrus_runnum-4'}"
10	1	c29n03.grace.hpc.yale.internal	2022-09-09 18:30:58	2022-09-09 18:31:13	15.48	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run11_dataset_name-dentategyrus_runnum-5.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'dentategyrus', 'run num': 5, 'output_label': 'run11_dataset_name-dentategyrus_runnum-5'}"
13	1	c29n03.grace.hpc.yale.internal	2022-09-09 18:30:58	2022-09-09 18:31:13	15.68	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run14_dataset_name-pancreas_runnum-2.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'pancreas', 'run num': 2, 'output_label': 'run14_dataset_name-pancreas_runnum-2'}"
11	1	c29n03.grace.hpc.yale.internal	2022-09-09 18:30:58	2022-09-09 18:31:14	15.79	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run12_dataset_name-dentategyrus_runnum-6.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'dentategyrus', 'run num': 6, 'output_label': 'run12_dataset_name-dentategyrus_runnum-6'}"
8	1	c18n05.grace.hpc.yale.internal	2022-09-09 18:30:58	2022-09-09 18:31:14	16.17	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run9_dataset_name-dentategyrus_runnum-3.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'dentategyrus', 'run num': 3, 'output_label': 'run9_dataset_name-dentategyrus_runnum-3'}"
12	1	c29n03.grace.hpc.yale.internal	2022-09-09 18:30:58	2022-09-09 18:31:14	16.06	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run13_dataset_name-pancreas_runnum-1.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'pancreas', 'run num': 1, 'output_label': 'run13_dataset_name-pancreas_runnum-1'}"
23	1	c27n07.grace.hpc.yale.internal	2022-09-09 18:30:58	2022-09-09 18:31:14	16.12	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run24_dataset_name-dentategyrus_lamanno_runnum-6.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'run num': 6, 'output_label': 'run24_dataset_name-dentategyrus_lamanno_runnum-6'}"
20	1	c27n06.grace.hpc.yale.internal	2022-09-09 18:30:58	2022-09-09 18:31:14	16.20	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run21_dataset_name-dentategyrus_lamanno_runnum-3.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'run num': 3, 'output_label': 'run21_dataset_name-dentategyrus_lamanno_runnum-3'}"
14	1	c29n03.grace.hpc.yale.internal	2022-09-09 18:30:58	2022-09-09 18:31:14	16.19	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run15_dataset_name-pancreas_runnum-3.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'pancreas', 'run num': 3, 'output_label': 'run15_dataset_name-pancreas_runnum-3'}"
22	1	c27n07.grace.hpc.yale.internal	2022-09-09 18:30:58	2022-09-09 18:31:14	16.32	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run23_dataset_name-dentategyrus_lamanno_runnum-5.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'run num': 5, 'output_label': 'run23_dataset_name-dentategyrus_lamanno_runnum-5'}"
15	1	c29n04.grace.hpc.yale.internal	2022-09-09 18:30:58	2022-09-09 18:31:14	16.50	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run16_dataset_name-pancreas_runnum-4.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'pancreas', 'run num': 4, 'output_label': 'run16_dataset_name-pancreas_runnum-4'}"
18	1	c27n02.grace.hpc.yale.internal	2022-09-09 18:30:58	2022-09-09 18:31:15	16.89	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run19_dataset_name-dentategyrus_lamanno_runnum-1.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'run num': 1, 'output_label': 'run19_dataset_name-dentategyrus_lamanno_runnum-1'}"
16	1	c29n04.grace.hpc.yale.internal	2022-09-09 18:30:58	2022-09-09 18:31:15	17.07	module load miniconda; conda activate FREDtake2; papermill "05d03 scvelo embeddings of sc.ipynb" "papermilled/05d03 scvelo embeddings of sc/run17_dataset_name-pancreas_runnum-5.ipynb" -k FREDtake2 -y "{'notebook': '05d03 scvelo embeddings of sc.ipynb', 'dataset_name': 'pancreas', 'run num': 5, 'output_label': 'run17_dataset_name-pancreas_runnum-5'}"
