4	1	p09r19n01.grace.hpc.yale.internal	2023-03-27 15:36:45	2023-03-27 15:48:01	676.17	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run5_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'dentategyrus', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 1, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run5_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
7	1	p09r19n07.grace.hpc.yale.internal	2023-03-27 15:36:45	2023-03-27 15:48:09	683.56	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run8_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'dentategyrus', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run8_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
6	1	p09r19n07.grace.hpc.yale.internal	2023-03-27 15:36:45	2023-03-27 15:48:09	683.58	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run7_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'dentategyrus', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 1, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run7_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
5	1	p09r19n04.grace.hpc.yale.internal	2023-03-27 15:36:46	2023-03-27 15:49:20	753.98	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run6_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'dentategyrus', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run6_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
2	1	p09r18n06.grace.hpc.yale.internal	2023-03-27 15:36:45	2023-03-27 15:54:08	1043.09	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run3_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'bone marrow', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 1, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run3_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
8	1	p09r19n07.grace.hpc.yale.internal	2023-03-27 15:36:46	2023-03-27 15:54:38	1071.84	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run9_dataset_name-pancreas_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'pancreas', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 1, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run9_dataset_name-pancreas_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
9	1	p09r19n07.grace.hpc.yale.internal	2023-03-27 15:36:46	2023-03-27 15:54:47	1080.86	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run10_dataset_name-pancreas_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'pancreas', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run10_dataset_name-pancreas_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
11	1	p09r19n37.grace.hpc.yale.internal	2023-03-27 15:36:46	2023-03-27 15:56:09	1163.23	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run12_dataset_name-pancreas_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'pancreas', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run12_dataset_name-pancreas_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
10	1	p09r19n37.grace.hpc.yale.internal	2023-03-27 15:36:46	2023-03-27 15:56:11	1165.19	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run11_dataset_name-pancreas_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'pancreas', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 1, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run11_dataset_name-pancreas_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
3	1	p09r18n08.grace.hpc.yale.internal	2023-03-27 15:36:45	2023-03-27 15:57:01	1215.47	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run4_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'bone marrow', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run4_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
0	1	p09r13n24.grace.hpc.yale.internal	2023-03-27 15:36:45	2023-03-27 16:04:43	1677.33	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run1_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'bone marrow', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 1, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run1_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
1	1	p09r13n24.grace.hpc.yale.internal	2023-03-27 15:36:45	2023-03-27 16:04:44	1678.29	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run2_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'bone marrow', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run2_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
13	1	p09r19n37.grace.hpc.yale.internal	2023-03-27 15:36:46	2023-03-27 16:13:00	2174.13	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run14_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run14_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
14	1	p09r19n37.grace.hpc.yale.internal	2023-03-27 15:36:46	2023-03-27 16:13:02	2175.51	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run15_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 1, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run15_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
15	1	p09r19n37.grace.hpc.yale.internal	2023-03-27 15:36:46	2023-03-27 16:13:11	2184.46	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run16_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run16_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
12	1	p09r19n37.grace.hpc.yale.internal	2023-03-27 15:36:46	2023-03-27 16:14:03	2236.65	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run13_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 1, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run13_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
