6	0	p09r09n17.grace.hpc.yale.internal	2023-03-27 22:35:01	2023-03-27 22:55:24	1222.85	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run7_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'dentategyrus', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 1, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run7_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
4	0	p09r09n10.grace.hpc.yale.internal	2023-03-27 22:35:01	2023-03-27 22:55:39	1237.35	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run5_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'dentategyrus', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 1, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run5_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
7	0	p09r09n20.grace.hpc.yale.internal	2023-03-27 22:35:01	2023-03-27 22:55:51	1249.41	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run8_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'dentategyrus', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run8_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
5	0	p09r09n17.grace.hpc.yale.internal	2023-03-27 22:35:01	2023-03-27 22:55:57	1255.84	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run6_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'dentategyrus', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run6_dataset_name-dentategyrus_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
14	135	p09r19n32.grace.hpc.yale.internal	2023-03-27 22:35:01	2023-03-27 22:56:53	1311.85	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run15_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 1, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run15_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
13	138	p09r19n11.grace.hpc.yale.internal	2023-03-27 22:35:01	2023-03-27 22:56:59	1317.78	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run14_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'dentategyrus_lamanno', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run14_dataset_name-dentategyrus_lamanno_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
2	138	p09r13n21.grace.hpc.yale.internal	2023-03-27 22:35:01	2023-03-27 23:02:38	1656.66	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run3_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'bone marrow', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 1, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run3_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
3	135	p09r09n05.grace.hpc.yale.internal	2023-03-27 22:35:01	2023-03-27 23:03:04	1683.11	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run4_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'bone marrow', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 10, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run4_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-10_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
0	138	p08r05n19.grace.hpc.yale.internal	2023-03-27 22:35:01	2023-03-27 23:03:17	1695.26	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run1_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'bone marrow', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 1, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run1_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-1_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
1	138	p08r05n19.grace.hpc.yale.internal	2023-03-27 22:35:01	2023-03-27 23:03:20	1698.45	module load miniconda; conda activate FREDtake2; papermill "nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb" "papermilled/nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base/run2_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0.ipynb" -k FREDtake2 -y "{'notebook': 'nbs/05 Benchmarks/05g Single Cell Dataset Benchmarker with UMAP base.ipynb', 'dataset_name': 'bone marrow', 'sigma': 'automatic', 'flow_strength': 1, 'smoothness_weight': 0, 'flow_neighbor_loss_weight': 1, 'contrastive_flow_loss_weight': 10, 'diffdist_weight': 10, 'num_neighbors': 10, 'contrastive_loss_weight': 0, 'output_label': 'run2_dataset_name-bonemarrow_sigma-automatic_flow_strength-1_smoothness_weight-0_flow_neighbor_loss_weight-1_contrastive_flow_loss_weight-10_diffdist_weight-10_num_neighbors-10_contrastive_loss_weight-0'}"
